Student ID,Attendance,Assignments,Tests,Overall Grade,Dropout
1,85,90,78,83,0
2,70,80,65,72,0
3,95,98,92,95,0
4,50,60,55,58,1
5,65,75,68,70,0
6,80,85,75,80,0
7,40,50,48,49,1
8,90,95,88,91,0
9,75,88,72,79,0
10,30,40,45,42,1
11,88,92,85,89,0
12,60,70,62,67,0
13,55,65,58,62,1
14,92,97,90,93,0
15,45,55,50,52,1
16,78,82,70,75,0
17,68,78,65,71,0
18,35,45,42,41,1
19,82,88,78,83,0
20,58,68,60,63,1
21,98,99,95,97,0
22,72,80,68,73,0
23,48,58,52,54,1
24,85,90,82,86,0
25,62,72,65,68,0
26,50,60,55,58,1
27,90,95,88,91,0
28,75,85,70,77,0
29,38,48,45,44,1
30,88,92,85,89,0
31,65,75,68,70,0
32,42,52,48,49,1
33,95,98,92,95,0
34,70,80,65,72,0
35,55,65,58,62,1
36,80,85,75,80,0
37,60,70,62,67,0
38,40,50,48,49,1
39,92,97,90,93,0
40,78,82,70,75,0
41,58,68,60,63,1
42,98,99,95,97,0
43,72,80,68,73,0
44,48,58,52,54,1
45,85,90,82,86,0
46,62,72,65,68,0
47,50,60,55,58,1
48,90,95,88,91,0
49,75,85,70,77,0
50,38,48,45,44,1